23,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1
24,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0
25,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1
26,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0
27,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0
28,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1
29,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
30,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0
31,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0
32,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0
33,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1
34,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
35,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
36,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1
37,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0
38,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0
39,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1
40,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1
41,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
42,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1
43,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1
44,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
45,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0
46,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0
47,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0
48,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0
49,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
50,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0
51,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
52,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0
53,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1
54,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
55,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0
56,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1
57,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1
58,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1
59,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1
60,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
61,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0
62,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1
63,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1
64,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1
65,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0
66,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0
67,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
68,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1
69,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0
70,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1
71,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1
72,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1
73,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0
74,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1
75,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0
76,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
77,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1
78,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0
79,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1
80,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
81,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1
82,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
83,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
84,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
85,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0
86,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1
87,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1
88,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1
89,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
90,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
91,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
92,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
93,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
94,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0
95,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1
96,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
97,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1
98,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
99,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1
100,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1
101,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1
102,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0
103,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1
104,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0
105,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0
106,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1
107,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1
108,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1
109,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
110,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1
111,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0
112,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
113,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1
114,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0
115,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
116,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0
117,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0
118,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
119,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1
120,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1
121,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1
122,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1
123,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1
124,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
125,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0
126,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1
127,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
128,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1
129,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0
130,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1
131,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0
132,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
133,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1
134,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0
135,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0
136,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0
137,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
138,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1
139,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
140,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0
141,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
142,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1
143,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
144,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
145,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0
146,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1
147,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0
148,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
149,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0
150,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1
151,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0
152,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1
153,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0
154,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1
155,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0
156,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0
157,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
158,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0
159,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0
160,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
161,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1
162,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1
163,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1
164,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1
165,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
166,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
167,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1
168,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
169,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0
170,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0
171,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1
172,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1
173,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
174,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
175,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1
176,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
177,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1
178,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
179,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0
180,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0
181,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
182,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1
183,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1
184,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1
185,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0
186,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0
187,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1
188,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0
